cell_id,UMAP_1,UMAP_2
Cell_65,-5.756342291,-0.700802312
Cell_66,-4.419072703,-0.016213507
Cell_67,-4.25849864,-0.686819275
Cell_68,-4.653077869,0.437189823
Cell_69,-6.229696978,-0.002736921
Cell_70,-6.612953458,1.175882711
Cell_71,-6.054081151,-0.151113901
Cell_72,-5.003921182,-0.769708045
Cell_73,-3.520636254,-0.553355859
Cell_74,-5.215834544,-0.551598648
Cell_75,-5.558393296,-0.087184985
Cell_76,0.562444161,5.128104922
Cell_77,-0.606822959,4.994966564
Cell_78,-1.093604223,5.946609056
Cell_79,-0.404771273,4.638030551
Cell_80,-1.556919089,4.594642323
Cell_81,1.34585777,5.489216875
Cell_82,0.887197695,5.093288637
Cell_83,-2.09612575,5.055681659
Cell_84,0.160970377,5.716511313
Cell_85,-0.029392244,4.382567193
Cell_86,-0.079360399,4.726191788
Cell_87,0.418915656,4.922423586
Cell_88,-0.792111113,5.453519855
Cell_89,-0.591086001,4.747202684
Cell_90,-0.371134432,5.189778371
Cell_91,-1.097026312,5.025686597
Cell_92,0.864351252,5.076617133
Cell_93,-0.533943697,4.707478825
Cell_94,0.236598229,5.448238001
Cell_95,1.203149397,3.699405934
Cell_96,0.210750215,5.148314112
Cell_97,-0.053407343,5.284351658
Cell_98,-0.183628749,4.200949031
Cell_99,0.170820741,5.5194036
Cell_100,-0.037851114,5.847474035
Cell_101,-0.189917701,5.368452703
Cell_102,-1.26539457,6.793944926
Cell_103,-0.182063455,4.609450898
Cell_104,-0.212600993,4.240972732
Cell_105,-0.934813242,5.032835462
Cell_106,0.0912926,5.179100543
Cell_107,-0.027153794,4.933529597
Cell_108,-0.962460809,4.610104844
Cell_109,0.129019675,4.569007074
Cell_110,0.233734921,4.891832389
Cell_111,-0.114336186,5.165815003
Cell_112,0.388114477,5.566416957
Cell_113,1.586434047,5.691025523
Cell_114,-1.18435514,4.13291029
Cell_115,-0.219717433,4.389666381
Cell_116,0.312397488,5.397273881
Cell_117,-0.386810071,5.951740159
Cell_118,1.16336001,3.550537646
Cell_119,-1.143102364,5.877792121
Cell_120,0.695863188,5.402121454
Cell_121,0.008751794,4.91750655
Cell_122,0.429279547,5.141181314
Cell_123,1.046178166,4.455004841
Cell_124,0.014396369,5.712268252
Cell_125,0.13153455,5.538527468
Cell_126,0.526897447,4.660127214
Cell_127,-0.816534184,4.401773568
Cell_128,-0.867013149,3.515212202
Cell_129,0.873409091,3.491181595
Cell_130,1.48916818,4.577770135
Cell_131,-0.222684253,3.788085201
Cell_132,0.307653483,4.791286184
Cell_133,0.048878108,4.37030116
Cell_134,0.384652619,4.340866074
Cell_135,0.063012984,5.369585369
Cell_136,1.161047237,5.644720754
Cell_137,0.071903296,4.99362558
Cell_138,0.250729642,5.613369693
Cell_139,-0.59544943,5.722567467
Cell_140,-0.749595383,5.365050446
Cell_141,0.433141704,4.46274793
Cell_142,-1.233904487,4.788344774
Cell_143,-2.103896668,4.857308552
Cell_144,-0.998592467,7.490601342
Cell_145,0.846956181,5.057759623
Cell_146,1.065928047,5.564028086
Cell_147,-0.930831872,4.499651358
Cell_148,0.823573607,4.231570053
Cell_149,0.316254443,5.539806398
Cell_150,-0.208514669,5.121863912
Cell_151,5.66543514,0.627271706
Cell_152,5.358541862,-0.010363479
Cell_153,5.469884617,-1.617229028
Cell_154,6.180463704,-0.106045856
Cell_155,4.412026121,0.479571135
Cell_156,5.457143695,-0.781141273
Cell_157,5.054031823,0.029868062
Cell_158,4.977666461,1.29921584
Cell_159,4.983875731,-0.103923785
Cell_160,4.455705787,-0.659871617
Cell_161,5.313634066,-0.375856072
Cell_162,4.849656499,0.158534787
Cell_163,5.050951562,0.107968846
Cell_164,5.105053467,0.499680415
Cell_165,7.112824623,0.983448554
Cell_166,4.710167917,0.972405444
Cell_167,4.156967362,-0.453006055
Cell_168,5.565506337,0.540693126
Cell_169,5.481228815,-0.472238308
Cell_170,4.533244979,0.104921154
Cell_171,4.798168217,0.710540598
Cell_172,4.778132784,-0.245450237
Cell_173,3.699326985,0.700264187
Cell_174,5.257901898,-1.828802026
Cell_175,5.356014928,-0.320941524
Cell_176,5.620754463,-0.084087898
Cell_177,4.356500483,1.383237805
Cell_178,6.257574388,-0.148543674
Cell_179,5.298110911,-0.367380888
Cell_180,3.634808698,1.054158146
Cell_181,4.361806801,1.018832584
Cell_182,5.557782544,0.229727608
Cell_183,4.967266712,0.561153107
Cell_184,4.255672813,1.06753352
Cell_185,5.114566166,1.196019616
Cell_186,4.902151699,0.114003119
Cell_187,5.211114015,0.46080276
Cell_188,6.448698587,-0.350455135
Cell_189,4.897678473,-0.015388071
Cell_190,3.14764373,-0.443925496
Cell_191,4.608122061,2.110482141
Cell_192,5.206776548,0.394785855
Cell_193,3.825067579,-0.050182303
Cell_194,5.748878916,2.013317245
Cell_195,4.452561616,-1.452463432
Cell_196,4.379705932,-0.617060913
Cell_197,4.390418215,0.72600565
Cell_198,5.274227235,-0.902735006
Cell_199,6.132962658,1.514428916
Cell_200,3.635992982,0.942118388
Cell_201,4.86390554,-0.753610664
Cell_202,3.835844003,-0.362227961
Cell_203,4.582515634,0.117994902
Cell_204,6.716834145,-0.406337061
Cell_205,3.874748605,-0.26414286
Cell_206,5.833605595,-0.198145166
Cell_207,5.521181797,0.135996833
Cell_208,5.048931907,1.269780603
Cell_209,4.225495193,-0.832527664
Cell_210,4.272965226,0.276257806
Cell_211,5.042745402,0.568104024
Cell_212,4.939162249,-0.15648221
Cell_213,5.263325241,1.357166576
Cell_214,4.070166681,-0.736125051
Cell_215,5.032877882,1.625978929
Cell_216,4.142680677,-0.00799625
Cell_217,4.298078387,0.31854303
Cell_218,3.348590182,-0.828937377
Cell_219,6.022675361,0.00745707
Cell_220,4.403724564,-0.036648835
Cell_221,4.949363793,0.448646452
Cell_222,3.339372188,-0.829333853
Cell_223,4.236100615,0.503536998
Cell_224,4.994951709,1.152479914
Cell_225,5.663313184,-0.276723778
Cell_226,-0.039636814,-3.964892287
Cell_227,1.14657188,-5.076543597
Cell_228,-0.788029709,-6.680690832
Cell_229,-1.680882272,-4.622333924
Cell_230,0.361592081,-5.54031719
Cell_231,1.041189555,-5.165554128
Cell_232,-0.470717878,-4.063070522
Cell_233,0.830848446,-5.041276709
Cell_234,0.41402477,-4.485029016
Cell_235,1.740213503,-5.104816339
Cell_236,-0.943897344,-4.499617289
Cell_237,0.04977206,-4.910145312
Cell_238,-0.024978367,-6.273059685
Cell_239,0.209103253,-5.28732495
Cell_240,-0.247254418,-5.318541698
Cell_241,-0.031360954,-4.79164006
Cell_242,-0.023444413,-4.076147904
Cell_243,0.60493424,-5.058480029
Cell_244,-0.828300714,-4.535577481
Cell_245,-0.251924458,-5.136596071
Cell_246,-1.054948049,-4.669143347
Cell_247,2.074708596,-5.405029305
Cell_248,0.498081871,-4.003312735
Cell_249,-0.41838168,-6.940151323
Cell_250,0.556409195,-4.936550819
Cell_251,0.249067346,-4.956083521
Cell_252,0.92784269,-5.078018581
Cell_253,1.736707524,-4.441560593
Cell_254,0.809188236,-4.994744372
Cell_255,0.248676404,-6.351708364
Cell_256,-0.461588214,-4.13787683
Cell_257,-0.053499443,-5.899902644
Cell_258,-0.54736686,-5.553825976
Cell_259,-0.031138363,-5.667363973
Cell_260,1.138449287,-4.833435913
Cell_261,-1.116411749,-3.771087438
Cell_262,-0.036626493,-4.595205547
Cell_263,0.245393048,-4.666062375
Cell_264,-0.274807223,-4.735389685
Cell_265,-0.119389292,-4.710316179
Cell_266,-0.148581705,-5.23203335
Cell_267,-1.169626247,-5.004163547
Cell_268,0.179690933,-3.520900756
Cell_269,0.383492805,-5.579745794
Cell_270,-0.8117421,-4.786049696
Cell_271,-0.595958127,-5.454781464
Cell_272,-0.598500893,-5.262869424
Cell_273,0.588897866,-6.591870235
Cell_274,1.035719939,-5.163308942
Cell_275,-0.507265878,-4.289791795
Cell_276,-0.165000088,-5.837484944
Cell_277,-1.217466858,-4.443644211
Cell_278,0.607789969,-5.330438791
Cell_279,1.057059889,-4.971335244
Cell_280,1.062403909,-5.765894105
Cell_281,-0.863836917,-5.410919443
Cell_282,-0.319651495,-4.079130512
Cell_283,0.234674472,-5.607394146
Cell_284,0.008927129,-5.342441427
Cell_285,-0.643006491,-5.063793412
Cell_286,-0.152684888,-5.612542894
Cell_287,-0.621091217,-4.348322739
Cell_288,0.338732684,-4.245065016
Cell_289,-0.22700141,-5.870188576
Cell_290,-0.45912171,-4.178148795
Cell_291,-1.280323519,-3.844231292
Cell_292,-0.888127715,-4.376258787
Cell_293,-0.816366839,-5.47613444
Cell_294,-1.645981626,-3.516961151
Cell_295,0.4598646,-4.493041188
Cell_296,-0.394294258,-5.74460348
Cell_297,0.621224486,-5.962499673
Cell_298,-0.133701488,-6.000584093
Cell_299,0.099158757,-6.533530212
Cell_300,-1.184463019,-5.687855563
